i;value
0;1.0658141036401503e-14
1;1.0658141036401503e-14
2;1.7763568394002505e-14
3;1.7763568394002505e-14
4;135.33333333333331
5;3.907985046680551e-14
6;3.907985046680551e-14
7;3.907985046680551e-14
8;3.552713678800501e-15
9;0.0
10;7.460698725481052e-14
11;0.0
12;3.552713678800501e-15
13;0.0
14;0.0
15;3.907985046680551e-14
16;3.552713678800501e-15
17;3.552713678800501e-15
18;0.0
19;7.105427357601002e-15
20;3.552713678800501e-15
21;0.0
22;0.0
23;7.460698725481052e-14
24;3.907985046680551e-14
25;0.0
26;0.0
27;0.0
28;0.0
29;7.460698725481052e-14
30;3.907985046680551e-14
31;3.552713678800501e-15
32;0.0
33;7.460698725481052e-14
34;0.0
35;7.460698725481052e-14
36;7.460698725481052e-14
37;1.0658141036401503e-14
38;1.7763568394002505e-14
39;1.5276668818842154e-13
40;1.0658141036401503e-14
41;3.552713678800501e-15
42;0.0
43;3.552713678800501e-15
44;3.552713678800501e-15
45;0.0
46;3.907985046680551e-14
47;0.0
48;1.5276668818842154e-13
49;3.552713678800501e-15
50;1.0658141036401503e-14
51;0.0
52;1.0658141036401503e-14
53;3.552713678800501e-15
54;3.907985046680551e-14
55;1.5276668818842154e-13
56;3.907985046680551e-14
57;1.5276668818842154e-13
58;1.0658141036401503e-14
59;0.0
60;0.0
61;3.907985046680551e-14
62;1.7763568394002505e-14
63;1.0658141036401503e-14
64;0.0
65;0.0
66;0
67;0.0
68;3.552713678800501e-15
69;0.0
70;0.0
71;0.0
72;3.552713678800501e-15
73;179.66666666666669
74;0
75;0.0
76;0
77;3.907985046680551e-14
78;7.460698725481052e-14
79;7.460698725481052e-14
80;7.460698725481052e-14
81;1.5276668818842154e-13
82;7.460698725481052e-14
83;7.460698725481052e-14
84;7.460698725481052e-14
85;1.5276668818842154e-13
86;1.5276668818842154e-13
87;0.0
88;7.460698725481052e-14
89;1.7763568394002505e-14
90;0.0
91;0.0
92;3.552713678800501e-15
93;0.0
94;1.0658141036401503e-14
95;0.0
96;0.0
97;0.0
98;3.907985046680551e-14
99;1.5276668818842154e-13
100;1.7763568394002505e-14
101;0.0
102;3.552713678800501e-15
103;1.7763568394002505e-14
104;0.0
105;3.552713678800501e-15
106;0.0
107;7.460698725481052e-14
108;3.552713678800501e-15
109;0.0
110;1.0658141036401503e-14
111;1.0658141036401503e-14
112;3.907985046680551e-14
113;3.552713678800501e-15
114;1.7763568394002505e-14
115;1.0658141036401503e-14
116;7.460698725481052e-14
117;3.552713678800501e-15
118;1.7763568394002505e-14
119;1.0658141036401503e-14
120;0.0
121;0.0
122;0.0
123;0.0
124;0.0
125;0.0
126;1.7763568394002505e-14
127;0.0
128;7.460698725481052e-14
129;0.0
130;3.552713678800501e-15
131;3.552713678800501e-15
132;3.552713678800501e-15
133;0.0
134;1.5276668818842154e-13
135;1.0658141036401503e-14
136;1.5276668818842154e-13
137;0.0
138;0
139;1.5276668818842154e-13
140;0.0
141;3.552713678800501e-15
142;3.552713678800501e-15
143;1.0658141036401503e-14
144;3.552713678800501e-15
145;1.0658141036401503e-14
146;3.907985046680551e-14
147;1.0658141036401503e-14
148;0.0
149;0.0
150;0.0
151;0.0
152;0
153;0
154;96.66666666666666
155;0
156;0.0
157;3.552713678800501e-15
158;0.0
159;0.0
160;1.5276668818842154e-13
161;1.5276668818842154e-13
162;0.0
163;0.0
164;7.460698725481052e-14
165;43.33333333333333
166;0.0
167;3.907985046680551e-14
168;0.0
169;3.552713678800501e-15
170;57.99999999999997
171;1.7763568394002505e-14
172;3.552713678800501e-15
173;3.907985046680551e-14
174;0.0
175;424.3333333333334
176;0.0
177;3.552713678800501e-15
178;3.552713678800501e-15
179;0.0
180;0.0
181;3.552713678800501e-15
182;3.552713678800501e-15
183;3.907985046680551e-14
184;0.0
185;0.0
186;0.0
187;1.7763568394002505e-14
188;1.7763568394002505e-14
189;0.0
190;0.0
191;0
192;7.460698725481052e-14
193;3.907985046680551e-14
194;1.0658141036401503e-14
195;7.460698725481052e-14
196;3.552713678800501e-15
197;0.0
198;0.0
199;0.0
200;1.0658141036401503e-14
201;0.0
202;0.0
203;3.907985046680551e-14
204;1.0658141036401503e-14
205;3.907985046680551e-14
206;0.0
207;1.0658141036401503e-14
208;3.552713678800501e-15
209;0
210;0.0
211;3.552713678800501e-15
212;0.0
213;0.0
214;0.0
215;3.907985046680551e-14
216;0.0
217;0.0
218;0.0
219;0
220;0.0
221;0.0
222;1.5276668818842154e-13
223;3.907985046680551e-14
224;1.7763568394002505e-14
225;3.552713678800501e-15
226;0.0
227;3.907985046680551e-14
228;0.0
229;0.0
230;0.0
231;0.0
232;7.460698725481052e-14
233;0.0
234;0.0
235;0.0
236;129.3333333333334
237;3.552713678800501e-15
238;3.552713678800501e-15
239;0.0
240;0.0
241;0.0
242;0.0
243;0.0
244;1.0658141036401503e-14
245;19.333333333333332
246;3.552713678800501e-15
247;3.552713678800501e-15
248;1.0658141036401503e-14
249;0.0
250;0.0
251;0.0
252;0.0
253;1.0658141036401503e-14
254;0.0
255;0.0
256;3.907985046680551e-14
257;3.552713678800501e-15
258;0.0
259;3.552713678800501e-15
